Season_Code,Week_Index,Option_Row,Is_Asterisk,Morning_Psalm_Ref,Morning_OT_Ref,Morning_NT_Ref,Evening_Psalm_Ref,Evening_OT_Ref,Evening_NT_Ref,Notes
EP,1,1,FALSE,95,Isaiah 60:1-9,Matthew 2:1-12,98,Isaiah 60:10-20,Ephesians 3:1-12,Daily Office
EP,1,2,TRUE,96,Isaiah 42:1-9,Luke 2:22-32,97,Isaiah 49:1-7,John 2:1-11,Communion (asterisk)
EP,2,1,FALSE,29,1 Samuel 3:1-10,John 1:43-51,34,1 Samuel 3:11-20,Ephesians 4:1-7,Daily Office
EP,2,2,TRUE,96,Isaiah 60:1-9,Matthew 4:12-17,97,Isaiah 61:1-3,Luke 4:16-22,Communion (asterisk)
EP,3,1,FALSE,66,Isaiah 45:20-25,Philippians 2:1-11,67,Isaiah 49:1-7,Acts 13:44-49,Daily Office
EP,3,2,TRUE,96,Isaiah 9:1-7,Matthew 4:18-25,97,Isaiah 11:1-10,Romans 15:8-13,Communion (asterisk)
EP,4,1,FALSE,84,Deuteronomy 18:15-19,Mark 1:21-28,85,Isaiah 55:1-7,John 6:27-35,Daily Office
EP,4,2,TRUE,96,Malachi 3:1-4,Luke 2:22-32,97,Isaiah 42:1-9,Matthew 12:15-21,Communion (asterisk)
EP,5,1,FALSE,107,Isaiah 40:1-11,Mark 1:29-39,27,Isaiah 40:12-20,Romans 10:8-17,Daily Office
EP,5,2,TRUE,96,Isaiah 35:1-10,Matthew 11:2-10,97,Isaiah 61:1-9,Luke 7:18-28,Communion (asterisk)
EP,6,1,FALSE,50,2 Kings 5:1-14,Mark 1:40-45,117,Isaiah 57:14-19,Ephesians 2:11-22,Daily Office
EP,6,2,TRUE,96,1 Kings 8:22-30,John 2:13-22,97,Exodus 34:29-35,2 Corinthians 3:4-9,Communion (asterisk)
LN,1,1,FALSE,32,Genesis 3:1-7,Matthew 4:1-11,34,Joel 2:12-17,2 Corinthians 6:1-10,Daily Office
LN,2,1,FALSE,51,Genesis 22:1-14,Mark 9:2-9,86,Genesis 22:15-18,Romans 8:31-39,Daily Office
LN,3,1,FALSE,95,Exodus 3:1-12,Luke 13:1-9,99,Exodus 3:13-22,1 Corinthians 10:1-13,Daily Office
LN,4,1,FALSE,23,Joshua 5:9-12,Luke 15:11-32,27,Isaiah 55:1-9,2 Corinthians 5:16-21,Daily Office
LN,5,1,FALSE,126,Isaiah 43:16-21,John 12:1-8,130,Isaiah 43:22-28,Philippians 3:7-14,Daily Office
